,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
19046,dad called first thing say hey voting trump right yes father like america,0.021539796143770218,0.014015286229550838,0.06753823906183243,0.058344218879938126,0.05751388892531395,0.781048595905304
19047,grade clown mean like old fit right clinton clown,0.01325746439397335,0.0044036731123924255,0.9691541790962219,0.0036809402517974377,0.006638059858232737,0.0028656707145273685
19048,official think funny,0.014070243574678898,0.01002631988376379,0.05091819167137146,0.2890724837779999,0.1039559543132782,0.5319568514823914
19049,know early shenanigan im,0.006622920278459787,0.004182508680969477,0.05792621895670891,0.4979216158390045,0.09289737790822983,0.34044936299324036
19050,endorsed even choice,0.021550484001636505,0.0030237433966249228,0.06788554042577744,0.6647546291351318,0.19751861691474915,0.045266930013895035
19051,it almost election day every vote critical still finding dead people voting mom every vote critical,0.10450146347284317,0.15535275638103485,0.4518895745277405,0.04643750190734863,0.08161444962024689,0.16020424664020538
19052,get vote healthy,0.07542092353105545,0.027983924373984337,0.325935423374176,0.32415810227394104,0.13204948604106903,0.1144520714879036
19053,donald trump win im need give vote back,0.0375027097761631,0.003112195758149028,0.5196157693862915,0.1983782798051834,0.09859516471624374,0.14279590547084808
19054,foo voted hilary want know dumb like frfr,0.05164676904678345,0.03856544941663742,0.08562150597572327,0.061761531978845596,0.16033951938152313,0.6020652055740356
19055,check cha girl mscolecompany,0.012512031011283398,0.004928777925670147,0.1607067883014679,0.07621114701032639,0.08260910958051682,0.6630321741104126
19056,go vote,0.04897373914718628,0.015727996826171875,0.22211956977844238,0.40615788102149963,0.2404441088438034,0.06657665222883224
19057,me jose going vote today me oh wait forgot still baby jose fuck yout asshole,0.5257494449615479,0.010814103297889233,0.028953030705451965,0.2732906639575958,0.10453124344348907,0.056661419570446014
19058,eye voted,0.01709582284092903,0.007339545991271734,0.2926214039325714,0.17458848655223846,0.30136221647262573,0.20699259638786316
19059,get voteor pick yo boat,0.04799200966954231,0.042050525546073914,0.1557045876979828,0.30456414818763733,0.05368451401591301,0.39600422978401184
19060,ill considering next general election come id love give lefty shock,0.01649700663983822,0.022239547222852707,0.08193594962358475,0.08400929719209671,0.2912158668041229,0.5041024088859558
19061,bruh election aint even trump suing wtf wrong wit man,0.1750374287366867,0.25594469904899597,0.1281953901052475,0.033335018903017044,0.3550858795642853,0.05240149796009064
19062,courtney said ima dummy voting know voted hilary okey,0.013065820559859276,0.015068228356540203,0.03911936283111572,0.05546536669135094,0.06609878689050674,0.81118243932724
19063,bihhhh goin jail,0.02307107485830784,0.007032997906208038,0.10483963042497635,0.1518455296754837,0.16815543174743652,0.5450552701950073
19064,knew vote people would bash voted made sure count,0.0026933469343930483,0.0015635970048606396,0.010431031696498394,0.05465081334114075,0.05323637276887894,0.8774248361587524
19065,course parent voting asshat guess im never talking ever win time move,0.05658635124564171,0.003243260085582733,0.02041020058095455,0.1942349523305893,0.07320904731750488,0.652316153049469
19066,get yo butt vote,0.22624057531356812,0.06038308143615723,0.4474715292453766,0.09663274139165878,0.06793171912431717,0.10134033113718033
19067,election day party,0.002845233539119363,0.0009980759350582957,0.0961066484451294,0.7123236656188965,0.029303183779120445,0.15842311084270477
19068,lived time english voted american voted trump,0.002318745944648981,0.002243397058919072,0.012854337692260742,0.5349745154380798,0.08143355697393417,0.36617544293403625
19069,next year gonna much fun esp tweetard like me,0.007824662141501904,0.0067652747966349125,0.1035609319806099,0.16471657156944275,0.1443217396736145,0.5728108286857605
19070,america labour room in hour come know aboyor agir received,0.0010429086396470666,0.0010368720395490527,0.009534119628369808,0.08800740540027618,0.01774965412914753,0.8826290369033813
19071,indian return back new president ghar aaja pardesi welcome back electionnight,0.010168408043682575,0.009848943911492825,0.15595971047878265,0.11874411255121231,0.025349268689751625,0.6799294948577881
19072,selected president support go hard,0.010132716968655586,0.003874971531331539,0.04413886368274689,0.053387101739645004,0.01860015094280243,0.8698662519454956
19073,white house dumb dumber purge election year,0.0687926858663559,0.08017487823963165,0.6160449981689453,0.0945877805352211,0.04101789742708206,0.09938177466392517
19074,white house purge election year dumb dumber,0.315879225730896,0.07493124902248383,0.13617244362831116,0.2807449698448181,0.0671113058924675,0.12516072392463684
19075,cannot believe see regina george wont know movie,0.04576165974140167,0.05267293006181717,0.07047304511070251,0.011356198228895664,0.7170147895812988,0.10272133350372314
19076,im swayed yard sign,0.006371230818331242,0.0011007684515789151,0.004424645099788904,0.766779899597168,0.12054792046546936,0.10077555477619171
19077,chris brown used detrimental wrong tryna get yall vote get pas,0.01859932579100132,0.0578734390437603,0.2482212334871292,0.05095364898443222,0.09169325977563858,0.532659113407135
19078,vote dude please,0.015797752887010574,0.02075021341443062,0.19965964555740356,0.5051054358482361,0.09139297902584076,0.16729402542114258
19079,one voting also voting apparently belong great america wow,0.03666799142956734,0.07507394254207611,0.05060648173093796,0.08029801398515701,0.26561564207077026,0.49173790216445923
19080,lost lost pick death alive well,0.08062861114740372,0.015711842104792595,0.01985521800816059,0.17338362336158752,0.6506690979003906,0.05975155904889107
19081,need open facebook page titled,0.015770796686410904,0.006369546055793762,0.03412802144885063,0.05328100919723511,0.16679251194000244,0.7236582040786743
19082,thats im saying waaaaay better deal medical law ignorant i totally voted yes anyway,0.06362195312976837,0.020111702382564545,0.07706483453512192,0.23787634074687958,0.09326762706041336,0.5080575942993164
19083,lol think wife vote,0.01228994969278574,0.007200320716947317,0.25783300399780273,0.03067110851407051,0.09367144107818604,0.5983341932296753
19084,obligatory selfie show voted,0.0318678580224514,0.020760508254170418,0.36048755049705505,0.23545387387275696,0.054468631744384766,0.29696160554885864
19085,actually let u territory vote election would waaaay different,0.0052537815645337105,0.005904158111661673,0.25161799788475037,0.006052205804735422,0.010534839704632759,0.7206369638442993
19086,yall voted yall legit dumb asl,0.008890745230019093,0.012251917272806168,0.017239704728126526,0.18759015202522278,0.2855567932128906,0.4884706437587738
19087,vijaykanth also win election tn inspiration,0.009598382748663425,0.0025200170930474997,0.6805636882781982,0.2380390167236328,0.014161156490445137,0.055117733776569366
19088,bless gege heart still asking bitch going vote,0.04880983382463455,0.005831952206790447,0.1284160166978836,0.28457167744636536,0.2095220535993576,0.32284843921661377
19089,ikrr omg he seriously one idiot laa people even vote dont understandd,0.7900036573410034,0.023799046874046326,0.008497531525790691,0.030976051464676857,0.06707403063774109,0.07964964210987091
19090,man eff united state im moving new mexico election,0.008639165200293064,0.007335377857089043,0.08445961773395538,0.09333451837301254,0.08452928066253662,0.721701979637146
19091,someone voting thought donald trump democrat asking dad vote like,0.05026738718152046,0.1126384437084198,0.2872830629348755,0.020286522805690765,0.15524348616600037,0.3742811679840088
19092,tierra said yall really voting cause yall ride ya district ashamed walk,0.026721958070993423,0.2113099843263626,0.7168108820915222,0.0044744377955794334,0.021141348406672478,0.01954134739935398
19093,know popular vote electoral college work im fucking stupid,0.16465739905834198,0.012286404147744179,0.009771047160029411,0.5291886925697327,0.18450386822223663,0.09959246963262558
19094,never said voting,0.04924081638455391,0.016754182055592537,0.7136006951332092,0.019095558673143387,0.0952334925532341,0.10607513040304184
19095,get capone vault thought hasbeen dead yr ago,0.12773312628269196,0.027557235211133957,0.08777458965778351,0.19229081273078918,0.26839932799339294,0.29624488949775696
19096,thats happens pro law enforcement vote trump,0.014241533353924751,0.019935376942157745,0.08920648694038391,0.03331313282251358,0.10763954371213913,0.7356639504432678
19097,trump loses election next job james bond villain,0.012248960323631763,0.00723739480599761,0.1270129680633545,0.6423676013946533,0.07747582346200943,0.13365726172924042
19098,oh no watch again awesome effort fair play,0.005422951653599739,0.0005776598118245602,0.0016372811514884233,0.15731598436832428,0.8005845546722412,0.034461554139852524
19099,sly mum got watch election live one moment left room announced missed,0.04215538501739502,0.016054771840572357,0.008528917096555233,0.20225836336612701,0.6267717480659485,0.1042308583855629
19100,grandma said voting trump give free trip back pr,0.007942410185933113,0.002200053073465824,0.017353110015392303,0.31716063618659973,0.036284882575273514,0.6190589666366577
19101,make stand comedy year presidential election,0.038013651967048645,0.06404446810483932,0.7291858792304993,0.08923859894275665,0.03582043573260307,0.043697044253349304
19102,wena employ head staff kule campaign ka trump,0.014252541586756706,0.00562273571267724,0.02824466861784458,0.3249662220478058,0.05830404534935951,0.5686097145080566
19103,ive awake like hour twitter already nasty election,0.01046693418174982,0.0013610748574137688,0.0435478650033474,0.7475475072860718,0.08074627816677094,0.11633031070232391
19104,america labour room now in hour shall know boy girl uselection2016,0.00161751511041075,0.0009223691304214299,0.10719775408506393,0.2748834490776062,0.1292867362499237,0.486092209815979
19105,america labour room now in hour shall know boy girl uselection2016,0.00161751511041075,0.0009223691304214299,0.10719775408506393,0.2748834490776062,0.1292867362499237,0.486092209815979
19106,america labour room now in hour shall know boy girl uselection2016,0.00161751511041075,0.0009223691304214299,0.10719775408506393,0.2748834490776062,0.1292867362499237,0.486092209815979
19107,im even surprised,0.0010285479947924614,0.0009699235670268536,0.0074018151499331,0.04680909216403961,0.01428273506462574,0.9295079112052917
19108,already president term enough think fdr thats illegal oh wait,0.003237583674490452,0.0005859183147549629,0.020215827971696854,0.35211271047592163,0.020995859056711197,0.6028521656990051
19109,rt tweetqueeen today american realise feel choose mayawati mulayam singh election2016,0.03386436775326729,0.007564283907413483,0.18988002836704254,0.6346113085746765,0.09264044463634491,0.04143955186009407
19110,hm rt hanzalaofficial haha ur tweet grab attention reading voting vomiting laughing,0.017638180404901505,0.017677703872323036,0.03516779839992523,0.4250546097755432,0.15334609150886536,0.3511156439781189
19111,today realise feel choose,0.0332038514316082,0.0015564932255074382,0.07865701615810394,0.7534225583076477,0.10233715921640396,0.030822953209280968
19112,get vote tm want wrong person elected,0.4145391285419464,0.036972563713788986,0.10120686143636703,0.19826315343379974,0.0898311659693718,0.15918712317943573
19113,voted crookedhillary,0.00368511606939137,0.0007254056981764734,0.015781959518790245,0.5227037668228149,0.38691243529319763,0.07019136101007462
19114,hate,0.11495011299848557,0.0824909582734108,0.6186301708221436,0.012214764952659607,0.0643462985754013,0.1073676124215126
19115,voting hillary woman like eating turd look like tootsie roll,0.01190915610641241,0.025150109082460403,0.009602739475667477,0.6348543167114258,0.1451735943555832,0.1733100861310959
19116,today american realise feel choose mayawati mulayam singh uselections,0.05034004896879196,0.01596124656498432,0.3685489892959595,0.3741254508495331,0.10923490673303604,0.0817892923951149
19117,dreamt last night trump election fucking kicked riot lot,0.029453979805111885,0.006604112219065428,0.8111152052879333,0.053575750440359116,0.025732452049851418,0.07351844757795334
19118,mean pretty funny vote one,0.03582620248198509,0.07854357361793518,0.3535471558570862,0.06534318625926971,0.024994470179080963,0.441745400428772
19119,set car alarm time could go vote,0.057068705558776855,0.002477226546034217,0.16535572707653046,0.42224007844924927,0.14279046654701233,0.21006779372692108
19120,twitter reason im staying sane election like cant take,0.387311726808548,0.13093842566013336,0.17427149415016174,0.16876883804798126,0.0901474878191948,0.04856200888752937
19121,everyone household neighborhood voted trump,0.015270971693098545,0.01983654871582985,0.02178889699280262,0.256710022687912,0.15722455084323883,0.5291690230369568
19122,thats single upside today election sooooooo choose happy ab lmao,0.001074778730981052,0.00040248085861094296,0.008246326819062233,0.7722844481468201,0.007045550737529993,0.2109464555978775
19123,coworkers trump swear im dying listening convos election,0.02886747382581234,0.020862655714154243,0.13656598329544067,0.5100086331367493,0.0414113812148571,0.26228395104408264
19124,the ppl voted hillary jaco wear paper bag head tomorrow ashamed okay mom,0.025978155434131622,0.14523020386695862,0.06049628555774689,0.12739984691143036,0.3304404616355896,0.31045496463775635
19125,anybody else hear guy almost say erection instead election im deceased,0.07850274443626404,0.06380374729633331,0.2183772325515747,0.07137708365917206,0.24074897170066833,0.32719025015830994
19126,wonder m seidmon voted,0.009797419421374798,0.0030898957047611475,0.14715224504470825,0.10709111392498016,0.23826457560062408,0.4946047365665436
19127,regardless win election fucked either way trump4prez,0.03866536542773247,0.003121537622064352,0.04635394364595413,0.6660506129264832,0.05461951717734337,0.19118906557559967
19128,kensyngtin called make sure voted know election vote actually vote,0.007800274528563023,0.0029944267589598894,0.12291198968887329,0.1753395050764084,0.05562036484479904,0.6353334188461304
19129,lmao old people ruin everything forget vote today,0.014110074378550053,0.03248746693134308,0.017199108377099037,0.03592613711953163,0.15702693164348602,0.7432502508163452
19130,every news broadcast channel different electoral vote number,0.00833168439567089,0.007545938715338707,0.022162439301609993,0.04697846248745918,0.10052698850631714,0.8144544363021851
19131,wonder monica lowinsky voting,0.020717859268188477,0.025451889261603355,0.1780468076467514,0.33130908012390137,0.10479263216257095,0.3396817445755005
19132,fuck election really matter here really im excited lol,0.002637002617120743,0.0008648150251246989,0.4203141927719116,0.12760935723781586,0.03302152082324028,0.41555309295654297
19133,election got fucked need warm chocolate chip cooky bomb sex,0.08743799477815628,0.05831092596054077,0.18365101516246796,0.2858252227306366,0.1976146697998047,0.1871601790189743
19134,lol yall voted johnson making trump win,0.01700364053249359,0.034748610109090805,0.018894312903285027,0.34694182872772217,0.17100700736045837,0.41140463948249817
19135,were neighbor illinois also voted mostly clinton ayyyye,0.002904158551245928,0.0008171308436430991,0.004520639311522245,0.7525907158851624,0.025765608996152878,0.21340176463127136
19136,best way someone,0.11088364571332932,0.029377473518252373,0.2630910873413086,0.14800137281417847,0.20139706134796143,0.24724939465522766
19137,donald trump,0.02091086283326149,0.017538053914904594,0.11983010917901993,0.28406333923339844,0.09754446148872375,0.4601132571697235
19138,read wiki voted trump,0.022755097597837448,0.015550234355032444,0.04774228483438492,0.24770261347293854,0.25117209553718567,0.41507768630981445
19139,like let catch voting me,0.10574068874120712,0.0308515727519989,0.3883174657821655,0.2879088819026947,0.07706379145383835,0.11011762171983719
19140,american customer reaction togood luck election,0.030016852542757988,0.11228962987661362,0.09572749584913254,0.039898499846458435,0.04437646269798279,0.6776911020278931
19141,deep af,0.016458146274089813,0.007681976072490215,0.1091497540473938,0.5882798433303833,0.07786305993795395,0.2005673199892044
19142,yay america today tomorrow,0.0009468814241699874,0.00014709631795994937,0.008482311852276325,0.9517771601676941,0.010867065750062466,0.027779441326856613
19143,dummy voted hillary trump thanks,0.011714217253029346,0.007106704171746969,0.014343480579555035,0.3857305943965912,0.08992645889520645,0.49117863178253174
19144,lmfao literally today voting silently screaming,0.01507403515279293,0.0009402870200574398,0.03995310515165329,0.8695177435874939,0.020386645570397377,0.054128073155879974
19145,election tbh,0.009449739940464497,0.004549713339656591,0.44223639369010925,0.35478439927101135,0.09352419525384903,0.09545551240444183
19146,know that im tired ugliness election brought although loved halloween pumpkin,0.008625518530607224,0.0036286478862166405,0.016452962532639503,0.3506227731704712,0.18406590819358826,0.4366041421890259
19147,good might voting line long,0.10964296758174896,0.02850917913019657,0.275271475315094,0.18151028454303741,0.024546431377530098,0.3805197477340698
19148,lol imagine donald trump dad,0.0016727937618270516,0.0018581802723929286,0.016322873532772064,0.023708371445536613,0.020284734666347504,0.9361530542373657
19149,hillary twitter poll hispanic black american voted,0.008321409113705158,0.006862978916615248,0.013311806134879589,0.17237745225429535,0.09881170094013214,0.7003147006034851
19150,im definitely voting party decided week ago lol hate main choice suck much,0.36377233266830444,0.05834849923849106,0.13282912969589233,0.10485021024942398,0.211537703871727,0.12866218388080597
19151,were going ignore uamptrump well im republican im voti,0.042469561100006104,0.0632779523730278,0.22200115025043488,0.0550980344414711,0.05756055936217308,0.5595927238464355
19152,pheeew hoping adult brings child voting pole,0.09291034936904907,0.043596070259809494,0.21077144145965576,0.4139426052570343,0.15820470452308655,0.0805748999118805
19153,hillary funny af,0.003675130195915699,0.00604993524029851,0.019319642335176468,0.18650966882705688,0.035192932933568954,0.7492527365684509
19154,last person vote church,0.005168669391423464,0.003597571747377515,0.055761877447366714,0.22811362147331238,0.6680296063423157,0.039328683167696
19155,fuck asshole clinton break assalways destroyed yet,0.5910965800285339,0.04770573601126671,0.0437721349298954,0.09899760037660599,0.2009430080652237,0.01748489961028099
19156,cherubins yet though,0.01845991611480713,0.0015548060182482004,0.03305595740675926,0.812300980091095,0.09440859407186508,0.04021977260708809
19157,election rigged sleep dear relax,0.04487954080104828,0.0010769044747576118,0.8628565073013306,0.07949386537075043,0.0070173246785998344,0.004675846081227064
19158,chill dare,0.029446732252836227,0.009163632988929749,0.056523654609918594,0.68857741355896,0.11153267323970795,0.10475592315196991
19159,watching election reaction snapchat keeping calm election night,0.005109448917210102,0.0024326862767338753,0.9347432851791382,0.008369647897779942,0.004342961125075817,0.04500197619199753
19160,please let election get yall hyped as whoopin oms,0.06293129175901413,0.056757159531116486,0.173909530043602,0.033641472458839417,0.12206558138132095,0.5506949424743652
19161,wouldve voted walter heartbeat,0.024125194177031517,0.010773533023893833,0.22609177231788635,0.07483050972223282,0.08848976343870163,0.5756892561912537
19162,george w bush even voted trump speaks volume,0.08099353313446045,0.039835285395383835,0.14332444965839386,0.5754783749580383,0.10436929017305374,0.055999066680669785
19163,good luck election mr von clownstick good laugh become president,0.020076952874660492,0.027793340384960175,0.4862942099571228,0.1566620171070099,0.06095915287733078,0.24821430444717407
19164,think funny people actually hope trump winning election,0.02376098372042179,0.025681667029857635,0.12749305367469788,0.03714033216238022,0.07714540511369705,0.7087785601615906
19165,whole thing joke let u vote twitter,0.052069634199142456,0.008014240302145481,0.01743834838271141,0.14259345829486847,0.15463663637638092,0.6252476572990417
19166,maybe ill feel ped post election depression really know,0.11263055354356766,0.021080290898680687,0.10980396717786789,0.15062803030014038,0.4385939836502075,0.1672632098197937
19167,news caster crashing real entertainment watching squirm electionnight,0.005944674834609032,0.006151767447590828,0.10214419662952423,0.09122886508703232,0.10145491361618042,0.6930755376815796
19168,errbody worried election im worried shoe shipped safely taiwan,0.012310808524489403,0.004442762583494186,0.9111368060112,0.023480521515011787,0.011725923977792263,0.036903124302625656
19169,need tell you accept fact auntie get life,0.048788171261548996,0.005746178794652224,0.15781353414058685,0.37745508551597595,0.18192501366138458,0.22827205061912537
19170,let vote wonder trump uneducated people voted,0.04475417733192444,0.01844038814306259,0.3909064531326294,0.15581388771533966,0.16580529510974884,0.22427979111671448
19171,clinton voted john mccain,0.017750481143593788,0.01666843704879284,0.035899899899959564,0.3932552635669708,0.17758889496326447,0.3588370978832245
19172,said trump voter february,0.0032510238233953714,0.0014267561491578817,0.07068505138158798,0.19510166347026825,0.05471431463956833,0.6748211979866028
19173,made laugh morning vote yourduty,0.0012761411489918828,0.0009383981814607978,0.0058293091133236885,0.6608734130859375,0.007916848175227642,0.32316598296165466
19174,made laugh morning vote,0.0015973512781783938,0.0006568818353116512,0.008349678479135036,0.8898212313652039,0.006824102718383074,0.09275081753730774
19175,voting asked friend next said im her referring thought talking hillary,0.0012712216703221202,0.0011488419258967042,0.017124991863965988,0.024732820689678192,0.03182695806026459,0.9238951802253723
19176,im pretty sure grandmother voted cain love lady though,0.011503231711685658,0.003963259048759937,0.010439039207994938,0.10879983007907867,0.12043163180351257,0.744862973690033
19177,trust wife vote,0.015600765123963356,0.0010954051977023482,0.8983761668205261,0.05521012097597122,0.01333592552691698,0.016381502151489258
19178,yes bc trump statement proving he confused bigot,0.030813466757535934,0.008058897219598293,0.10986000299453735,0.09272421896457672,0.07940764725208282,0.679135799407959
19179,nice reminder fan,0.0024625358637422323,0.0007622372941114008,0.011045455001294613,0.7768954634666443,0.021253332495689392,0.18758104741573334
19180,woman blue dress stupid bye bye bye along left behind,0.0837397426366806,0.012187082320451736,0.13926608860492706,0.13485264778137207,0.5634123682975769,0.06654202938079834
19181,hate ole orange as,0.1531773805618286,0.3856382369995117,0.40167173743247986,0.006618576589971781,0.02353607676923275,0.029358014464378357
19182,force friend vote guy,0.05272439494729042,0.04512692615389824,0.07791644334793091,0.10981735587120056,0.5854797959327698,0.1289350986480713
19183,boyfriend voted opposite party legitimately concerned tell literally care im glad voted,0.02957797795534134,0.005832071881741285,0.04376211389899254,0.1492815464735031,0.2979799509048462,0.4735663831233978
19184,sure vote copy person next,0.02843400463461876,0.0038275716360658407,0.025602733716368675,0.44043752551078796,0.047635868191719055,0.4540623128414154
19185,seeing family go back forth facebook election glad eat together thanksgiving,0.002014647703617811,0.00031344889430329204,0.0058462899178266525,0.9489384293556213,0.013140171766281128,0.029746955260634422
19186,vote counted,0.03403778746724129,0.013149074278771877,0.5945343375205994,0.18499645590782166,0.07177237421274185,0.10151001811027527
19187,election day stressed,0.028183532878756523,0.001400141161866486,0.3367517292499542,0.5824615955352783,0.033420149236917496,0.017782896757125854
19188,news channel india prepared exam came syllabus,0.014204327017068863,0.00817469134926796,0.12321335822343826,0.27194735407829285,0.04577510058879852,0.5366851687431335
19189,obama yo as,0.031030187383294106,0.1975332498550415,0.5026915669441223,0.043235473334789276,0.040138568729162216,0.1853710114955902
19190,lady gaga obviously never cleared wardrobe choice,0.022066062316298485,0.005217363592237234,0.06179645285010338,0.6054846048355103,0.04464275762438774,0.26079270243644714
19191,im gonna laugh hard actually becomes president,0.0008798047201707959,0.0024888021871447563,0.01112672220915556,0.003572368761524558,0.010926569811999798,0.9710057377815247
19192,laugh u voting trump voted leave eu sure moral high ground,0.017420846968889236,0.00894972588866949,0.16874216496944427,0.3671956956386566,0.1478574126958847,0.2898341417312622
19193,got double block,0.006524232681840658,0.0017093775095418096,0.021022185683250427,0.5007708668708801,0.02502967230975628,0.44494369626045227
19194,omg ive saying entire election,0.08563566207885742,0.04977605491876602,0.20604997873306274,0.3273334503173828,0.17547334730625153,0.1557314246892929
19195,finna get black as go vote,0.03750554099678993,0.01470875646919012,0.21838703751564026,0.15570080280303955,0.3668367862701416,0.20686113834381104
19196,old enough vote gtf tl arguing damn election like tf,0.4785090982913971,0.17597714066505432,0.029475001618266106,0.12844879925251007,0.07885538786649704,0.10873454064130783
19197,dad taken day bought gizzard pepper soup especially,0.013752940110862255,0.008900673128664494,0.030748626217246056,0.09853857755661011,0.08522497862577438,0.7628342509269714
19198,if vote exist,0.05117115378379822,0.024223659187555313,0.36858484148979187,0.26969921588897705,0.11380735784769058,0.1725136786699295
19199,remember vote die slogan allowed lol,0.11003012955188751,0.019007159397006035,0.1858212798833847,0.2331906110048294,0.2522027790546417,0.19974812865257263
19200,yoo grandfather take politics serious told registered vote almost fit,0.015391800552606583,0.03602289780974388,0.17931342124938965,0.1814355105161667,0.025462351739406586,0.5623739957809448
19201,broooo mom gonna vote cause said want dad went telling respect privacy,0.14318013191223145,0.0837349072098732,0.12224546074867249,0.01403166726231575,0.04039773344993591,0.5964100956916809
19202,make america great again,0.0219399593770504,0.0032867148984223604,0.06048041582107544,0.6075247526168823,0.046028584241867065,0.26073959469795227
19203,one favorite tweet entire election,0.00937561970204115,0.006246497854590416,0.05751270800828934,0.7875571846961975,0.04602184146642685,0.0932861715555191
19204,america labor now in next hour shall know boy girl vote,0.001525718136690557,0.00032431885483674705,0.09418654441833496,0.7091464400291443,0.02541276253759861,0.16940420866012573
19205,photo trump would supported,0.005277566146105528,0.0014054242055863142,0.009338927455246449,0.2080901712179184,0.06567581743001938,0.7102121114730835
19206,way trump next president god bless america,0.007667181082069874,0.0032496510539203882,0.03687247261404991,0.6642565727233887,0.05594399943947792,0.23201017081737518
19207,im voting jesus im cry,0.0036836236249655485,0.0007439636974595487,0.01828380860388279,0.8572338819503784,0.06328832358121872,0.05676637962460518
19208,vote did,0.03677000105381012,0.013849201612174511,0.2741313874721527,0.32006514072418213,0.21502374112606049,0.14016054570674896
19209,vote did,0.03677000105381012,0.013849201612174511,0.2741313874721527,0.32006514072418213,0.21502374112606049,0.14016054570674896
19210,good luck voting today smart wise canada open running awaypresidentialelection,0.01416570134460926,0.004141437355428934,0.5926206111907959,0.2884848713874817,0.020970037207007408,0.07961735129356384
19211,go go go mr president,0.08589868992567062,0.048017729073762894,0.4379998445510864,0.08195001631975174,0.04763932153582573,0.2984943687915802
19212,yall wanna fight trump voter want everybody vote,0.0292242169380188,0.019380813464522362,0.5049828886985779,0.08236903697252274,0.09989459067583084,0.26414838433265686
19213,damn much,0.12261670082807541,0.03008604794740677,0.10281125456094742,0.19946737587451935,0.3906012177467346,0.15441742539405823
19214,tryna rack last minute vote,0.035631172358989716,0.0056921010836958885,0.23330430686473846,0.1832880973815918,0.05973341688513756,0.4823508560657501
19215,kalo liat donald trump inget snl i promise killing me,0.05141603574156761,0.07787512242794037,0.3914688527584076,0.09180018305778503,0.12345781177282333,0.26398202776908875
19216,american system corrupt going change,0.04011557251214981,0.14148356020450592,0.582525372505188,0.026388442143797874,0.06168704479932785,0.1478000432252884
19217,think safe say gonna next president usa bet small loan,0.00708997156471014,0.004675092175602913,0.1066056340932846,0.10305427014827728,0.05902453884482384,0.7195505499839783
19218,unreal somebody slap,0.3616252839565277,0.068656325340271,0.15889964997768402,0.1280612051486969,0.14552715420722961,0.13723038136959076
19219,black people voted donald trump,0.012398550286889076,0.06435998529195786,0.2530561089515686,0.05675071105360985,0.14562784135341644,0.467806875705719
19220,cant wait see face tonight,0.007338377647101879,0.004805030766874552,0.023751435801386833,0.12230176478624344,0.016330717131495476,0.8254726529121399
19221,get hyped election,0.09808765351772308,0.05680317059159279,0.227455273270607,0.20185138285160065,0.14344453811645508,0.2723579704761505
19222,also voted buhari,0.01056363619863987,0.0033550215885043144,0.1283981204032898,0.3134458661079407,0.15834903717041016,0.3858882188796997
19223,last minute doubt,0.03972751274704933,0.041123759001493454,0.10785790532827377,0.2077713906764984,0.15921898186206818,0.44430047273635864
19224,we want different thing dontjudgeme election2016,0.010858852416276932,0.003667342709377408,0.45452043414115906,0.0887262374162674,0.05720702186226845,0.3850201368331909
19225,go vote,0.04897373914718628,0.015727996826171875,0.22211956977844238,0.40615788102149963,0.2404441088438034,0.06657665222883224
19226,dese hoe stealing voted sticker passin nem,0.08423531800508499,0.07081500440835953,0.4717199504375458,0.048856012523174286,0.1731087863445282,0.1512649655342102
19227,friend really thought as gonna vote trump hell nah bitch voted hillary,0.0037937818560749292,0.0020691687241196632,0.011074480600655079,0.03068680502474308,0.0674770176410675,0.8848987221717834
19228,vote raphel red color eye mask lived nycs sewer,0.03750908374786377,0.06115933135151863,0.20307119190692902,0.16924430429935455,0.06062580272555351,0.4683903157711029
19229,election fir bhi harega modi,0.10483347624540329,0.02623485028743744,0.5894954800605774,0.11307178437709808,0.07318224757909775,0.09318219870328903
19230,earl grey tho happy election day,0.012831139378249645,0.005860211327672005,0.11596400290727615,0.44681569933891296,0.033469267189502716,0.385059654712677
19231,guess deported back sa president uselection2016,0.0001365938369417563,0.00021439974079839885,0.0027463980950415134,0.026729917153716087,0.007527173031121492,0.9626455903053284
19232,sleep election,0.18447932600975037,0.013945831917226315,0.29499468207359314,0.21788406372070312,0.2602420449256897,0.028454110026359558
19233,please collect escaping trump troll deposit tunnel bridge escort fi,0.019607242196798325,0.0025984500534832478,0.8212385177612305,0.03998870402574539,0.02626780979335308,0.09029928594827652
19234,fuckin trump got head,0.2824036478996277,0.11518826335668564,0.10424906015396118,0.20103703439235687,0.054754406213760376,0.24236765503883362
19235,really trust poll election sure hell trust fucked chile,0.09081272035837173,0.00988894421607256,0.554865837097168,0.04680854454636574,0.05590508133172989,0.2417188137769699
19236,think friend vote hilary,0.01130672637373209,0.005952029954642057,0.06753953546285629,0.3945291340351105,0.30750659108161926,0.21316595375537872
19237,trumpbois represent suckin voted trump hmu,0.051648110151290894,0.023946648463606834,0.032494716346263885,0.49719539284706116,0.18556112051010132,0.20915400981903076
19238,social medium team need paid double election,0.08115620166063309,0.05533628165721893,0.35673585534095764,0.20405322313308716,0.08360952883958817,0.21910890936851501
19239,rt vidya7281 romandsouza incaseemkp give voting right rajnathsingh,0.025350971147418022,0.07141519337892532,0.551237940788269,0.03164874389767647,0.03771835193037987,0.2826288044452667
19240,dude told dip hand holy water left voting booth,0.012057089246809483,0.003346408950164914,0.013610294088721275,0.14084787666797638,0.1552608162164688,0.6748775839805603
